1486,8943,1812,570,1693
1095,1031,4563,1148,1183
2336,7475,8091,9782
3809,8740,6348,1948,3550
291,4933,4941,2704,1205
496,6420,5853,2791
3710
5954,3171,4900,9669,3473
3594,3725,4751,7444,7100
7371,3789,4406,3318,5335
3990,9612,3941,6782
9889,7793,5044,9077,1144
9357,175,2415,8050,3383
3404,8144,5014,8600,5403
2307,7017,8397,8941,146
6595,2030,2640,4152,1339
2979,5635,6597,9093,4086
7076,3237,9992,5323,7166
769,6942,662,7422,7039
1745,3530
2200,7122,8560,269
960,9514,3565,5358,7356
3360,6858,8140,7771,733
579,3784,9325,1075,4765
292,9286,1938,7802,2335
3820,9390,8594,6200,6749
491
5668,8133,9545,2479,2941
9989,2535,3211,3923,3899
2290,3798
2852,9671,5614,273,5973
2112,6328,9487
4112,8968,2413
8400,6683,5580
2593,3524,4615,3724,25
2934,6227,78
3605,1356,925
9865,9741,5499,1629
3289,1282,380,3341
8227,4330,846,6487,3609
4582,2994,3187,947,2012
3234,4618,9549,4409,6269
5249,674,4710,8587,4014
1347,3760,5105,499,7062
5700,8844,3791,3728,5617
3207,6834,6167,375
4498,6030,2749,3229
6587,1724
6182,3400,8206,2933,1401
2977,500
9411,9995,4139,1372,4925
7705,2338
4095,55,631
8448,9037,6510,4271,4283
6276,7082,6756,4263
7816,174,8239,1558,5051
800,2506,2309
3939,2823,330,2190,143
49,7161,2822
3514,7337,1066,9774
2937,4900,125
592,1106,3652,3318
8728,5315,7895
1966,5747,86,3798,4447
1089,6289,2171,3279
2488,7232,12,7307
4160,1569,9378,4037,5687
3574,5526,2278
264,8768,5270,1302
9315,9541,9867,5370,4831
2820,75,1619,1978,8094
7808,9225,3276,9393,6773
7064,9643
1826,1535,4333,1041,7775
3425,7813,1177,1146,6911
2177,1507,9941,4214,4127
1441,4993,3269
4928,4315,4344,479
4225,2408,7880,2893,3545
8705,3205
3264,3302,3978,3411,5977
3200,8851,262
5832,1275,2517
8980,5917,7069
8256,1009,7287,5592,9438
456,202,5456,6783
6074,4322,7291,9527
4115,9477
2275,9812,3507,5363
2832,2096,6180,1134
3153,3458,2171,382
9792,7494,1486,2367
6387,3999
2787,967,6920,8871,6814
2444
2296,83,1629
555,7021,9552,2650,3259
265,6099,8601,9177,3742
2216,747,7318,8112
5318,2927,2359,247,4511
5257,1458,6995,377,4958
7823,1424,7121,5073,3862
6516,114,6442,5798
4611,9481,2966,8985,3292
3587,4073,9621,2551,766
5448,9292,1398
7752,8450,4612
45,5615,2131,2806,9823
905,6221,7123,2709,8092
9062,7867,5726,9855
2816,9925,9299,2522,1084
5361,2219,8732
5624,9525
7933,2726
8448,5959,8693,3159,2585
8227,6856,618,19,5690
9329,7695,8494,3255
5,2000,2774,6970,316
1962,7604,668
8661,4931,5181
3328,3745,772,6311,2518
386,2695,2856,3440,9169
6850,7554,1264,9076,4726
3193,8358
9928,8729,3293
2827,5747,4644,6045
8673,2056,8361,8459,8567
3568,6548,4438,2775,1116
2643,3575
4355,2915,7525,8368
8096,4905,4393,9231,6965
3360,7714,103,6985,9142
1669,3787,9679,5459,3962
4390,8940,5977,2138,1149
5392,1613,149
5472,5043
3746,1483,6192,1081,1757
9993,4314,5731,5343
706,1580,7865,7768,8569
5057,5186
2347,8783,1968,883,8794
5819,3276
5235
4704,1222,3664,6131,4318
3781,2055,3052,5394,6651
4058,2921,2985,3958,3354
5783,6019,9462,1703
6954,3827,5614
5132,4308,6842,2108,5693
1787,6236
1268,1973,4116,8567,29
5321,9826,8367
2284,5709,7894,4086,6333
6880,7077,6440,8973,9554
768,1068,9726
2721,6701
3257,3243,1317,8799
2976,2098,7948,9826
7748,6405,2771,9363,4086
4108,2045,1118,3037,8766
5392,3401,6228
9097,6892,721,377,5723
5922,2545,7636,1178,9245
3128,3498,5228
6496,9476,7559,2812,7167
95
6146,3271,687,6486,1789
3815,1164,2670,3892,186
883,9101
6916,9447,7382,7065,3615
930,2764,9461,7398
866,6227,6444,750
9280,7116,6988,5456,8150
1100,7055
8293,2087,5801,6839,1082
7168,450,2571,303
2250,4559,7345,6612,7743
5671,8137,4758,6582,6363
697,3370,1741
8832,703,3026,1054,959
4646,433,1077,986,7871
4800,2897,7984,621
6051,8357,5800,2763,3706
4808,6170,597
4053,8662,5752,2907,5918
8816,9579
1894,1804,3832,9627,7517
5696,8778,153,1214,1983
3620,6471,3793,9109,3989
5413,8297,7536,5074,2749
8130,2275,2951,1164,7212
9668,2989,7294
7365,360,4712,8138,204
6501,5769,8656,4597,3287
4288,7020,6417,9939,5781
7394,7651,1540,5533
4608,4867,5958,9295,249
6288,713,243,5013
3512,1561,1979
5259,1862,4067
4993,7274,5357,6933,5493
8416,3602,6324,3000,7897
8241,4180,9830,4391
9682,5114,761,9670
9845,661,1454
4613,809,202,988,2142
7488,839,4658,8501,5119
364,5229,2814
1168
2906,3078
1378,3052,3670,5126
6985,137,1395,2125
9505,1954,7107,5383,3160
5498,6220,4661
5214,1223,7254,5529,5246
2954,9963,1934,208,2042
7387,9548,5845,8349
6442,4684,1101,144,9489
2912,2211,3443,3928,1948
1912
161,4131,6020,5125,8758
6650,6162,179,4983
1547
2528,9380,7305,753,8858
9466,8462
4678,8393,2541,7989,6390
806,5261,2006,4886,2620
7020,3368,1508,9677
5548,5651,548,6086
4252,2396
7136,9730,7684,6038,476
4707,1956,3909,9964,2130
4547,3478
3651,9988,2789,7282,1470
2136,7648,3339,9680
6529,8127,7614,3095
8003,6315,2104,6684,9631
9320,1775,6197,9406,7167
4033,1894,9741,2865,9431
231,7087,7922,4278,5657
4953,2569,6393,5881
7266,9989,5670,1358,8407
1520,1001,163
8221,2683,2611,829
7526,4561,3314,7067,4317
229,4615,8589,9429,7423
249,2170,8804,7029
330,4140,5359,2866,7003
690,1850,644,5000
8003,1262
6385,3299
8356,7852,948,3925,5497
8590
5831,5329,3896,2972,2623
4963,167,2966,9113,1214
9091,5074,9812,1941,5688
9730,1731,1957,6452,8252
4808,5513
9635,840,9967,1523,9212
7459,3244,4558,7791,663
2784,6930,5714,6326,9656
9297,116
7808,3074,4207,4821,4059
9889,7151,8085,9242,2590
9488,1075
4873,8912,795,1117,3358
2181,1840,9585,4691,4853
5160,8267,4109,7762,4409
8072,7188,4853,9958
1963,1829
5824,6185,8239,3283,6684
8181,9247
2435,740,7749,8389,9790
3562,1831
8328,1641,4337,4082,1244
3977,747,1648,8186,8444
4704,3837,9117
7674,3643,4922
1828,9232,1461,1429,1111
7426,9874
5450,6547,7701
8036,3686,4551,3723,9399
3553,2339,2857,3896,5950
2557,9870,7271
9094,9639,5864,1714,9875
3301,4967,7179,663,9983
7137,7970,998,8621,7000
705,133,6536,7540,4059
3812,1503,3407,1335,1535
3907,8134,7468,8502,7449
2659,5924,1637,6987,118
2919,9745,5589,1241,2009
3716,7892,3254,8449
6600,8634,6216,7835
5062,3347,6867,9331,8158
836,8358,3408,9597,5663
5866,6517,7317,3609,6399
9632,2593,1573,9672,6160
7172,9159,7795,4343,5978
4868,9700,5260,5934,7511
7856
8492,990,2262
9440,5033,9349
9176,3720,9104,7230
579,2085,3081,2578,4852
5875,151
4514,6491,8675,4338
4065,5350,7495,2311,3384
7734,866,3806,2374
6055,653,2064,3091,184
2313,8205,4077,8077,7765
3747,9767,4467,3252,8349
2113,3900
551,8872,9049,9915,7391
481,3873,1520,210,3288
4101,5823
7587,228,5034,5493,7672
369,1540,1253
5090,7143,5905,8307,4477
8072,235,1454,8597,9149
2653
6475,8524,8645,6565
3481,1850,9723,3244
1712,2127
2640,4970,6348,7030
7876,7054,251,3316,7003
2702,1362,4468,9910,412
6711,1390,433,5080,5240
7261,693
3576,4295,5494,3319
2373,358,1067,8589,862
1474,1988,4235,787,7801
8584,8321,5167
5802,4458,9388,9615,5775
7557,9734,1037,6285,6673
8589,5746,3449,5628,8574
6474,9796,8157
1824,6082,3621,9739,590
6043,6596,3959
5921,645,5939,1908,539
1321,6227,675,3468
3617,9002,4940,28,7646
9345,7572,4583
4388,2703
5232,881,1938,5299,2904
7220,2175
9472,9859,6987,7902,3903
5225
5241,500,2405,1327
610,1767,1370,4190,1055
2338,8104,4780,2290,8918
5265,1107
1225,6989,2405,4863
1385,6212
2313,7461,118
1219,6058,6572,8976,1747
3082,5772,4660
2416,5639
5675,8530,1371,6908,1246
4905,8874,7123,3710
3986,7915
5993,9755,5477
4704,4454,3819,2191,7740
7708,3557,3191
1720,2904,5597,4926
2357,6303
3238,7219,1171,7253,9302
6446,297,8019,2726
9480,2322
9394,6145,1106,931
1929,7994,7763,2782
3513,7018,6169,2511
2408,3341,7573,7670,3991
9103,9072,8082,9625,7611
8610,847,6707,4789,125
7634,6435,2957
1737,698,734
5689,2122
8577,2925,6515,8916,2003
714,3028,1908,1781
5313,4770,2890,1044,4988
8390,8112,2011,1149,3839
4583,3913,8682,691,56
8848,6098,1838
1542,8363,9681,1562,3423
6456,6726,1342
6373,8916,1429
7298,3971
2787
9063,9035,8270,8529,2396
3490,1283,8533,4727,824
2408,8906,1647,7697,9852
6945,4646,4679,565,1530
8189,1375
3825,4538,4213
4660,8230,9207
4933,7464,6860,12,4113
6616,2417,2835,3167
7842,2434,1413,4399,757
297,2697,9556,9078
7362,8967,9833,148,8599
2008,9224,1879
5866,4596,7798,8953,1535
5347,5930,4654,7735,4828
8292,1900,4173,2837,1110
3896,5123,108,1887
3561,7026,4093,2391
8520,1002,6787,7750
553,9740,4318
5857,5538,4391,8724,5884
6017,8931,3856,6622,4799
3843,2795
8738,6668,1861,4493
4002,2249,1355,1548,4877
8036,1221,6982,7109,5360
5931,8453,6110
2616,3124,110
6553,1947,8157,4463
9219,627,2903
6912,5348,1898,3825,4287
9920,8129,2828,8041
5454,4487
8066,6052,1285,4683,5624
913
7270,7498,2315,5101,1402
1538,1897,7631,8370,1879
3462,4689,1909,5785,4922
5159,5865,7221,694,1753
7602,7923,4666,505,5306
6244,9004,1619,6996,9112
3286,3639
3041,5043,917,2745,8863
888,5137,8490,4092
3783,4168,5708,8751,8091
560,3096,1154
6055,7404,7873,5719
9801,5906,3572,5590,7423
8166,4777,7154,3060,1788
9891,8966
4745,9327,2736,2387,5815
4033,5825,4790,1721,3583
4481,7559,7886,1265,5622
9016,5745,9077,1462
3561,8939,2459
3314,9215
3288,2577,2454
666,6603,9420
2564
5483,3324
1793,536,1040,8625,664
6377,1995,306,406,2809
4256,5065,2998,4663,1341
2192,534,2967,4574,3775
6997,9078,7447
2438,6416,4249,2426,4572
8096,5641,6606,8628,8926
482,9223,4648,1772,9661
1186,6027,5966
9504,9030,1932,789,8318
6510,9071,879,8211,8729
7483,3955,2740
4322,7988,1524,8922,2429
3238,2504,9740,3377,5020
9634,97,9361,1884
4291,2345,202,6226,5746
2054,9990,3400,9739,6544
7274,491,4056,3416,8894
3128,3591
9472,1858,8555,630,6365
9114,1974,3767
6433,2152,6060,5077,1591
1026,4111,6002,5686,4536
5856,7577,7429,4453
9059,2988,2063,276,7071
1669,1511,9867,4527,7065
8101,9991,8167,2941,2206
8883,6189
2181,1624,2074,3067,1692
2051,1835,9912
4177,5891,9076,4324
152,3323,6557,2507
1642
5609,9772
6658,6964
1896,8491,5435,9092
2401,7010,4525,1844,383
5530,9333,6958,1079
2913,3749,5961,5774,216
9701,2590,8753,9913,6302
1922,1271
1231,8880,6255,9071,8632
8972,8487
878
1788,9020,4141,7542,4508
9025,1418,7631,5626,4250
8168,6697,6217,8691,3732
1609,7338,7435,2354,5404
6120,4448,5253,8999
2306,1637
7486,1583
3040,1689,7508,7729
3424,4170,4663,665,5500
4801,931,5727
3713,8865,6662,8711
8985,9508,3303
8995,1002,6094,5373,6335
616,4907,9965,8629,1468
3412,7966
8316,3962,1076,2343
1353,4425,1198,5270,3289
117,3262
4171,4911,4823,3324,4317
9049,3172
8098,3468,7244
160,4955,7750,8535
8549,933,8787,4605,5791
5606,5638,5865,757,9215
2970,8901
3309,8238,3343,6739,6420
8034,3876,909
165,8407,4442,9883,6335
3120,4688,5748,6620
3104,2467,2374,1815
1730,6340,639
5546,1365,1125,919
8036,5380,6540,368,2238
9092,3588,1384,1963,1836
8840,4723,7092,7223,3899
8259,2603,6700,2832,7292
6904,3283,4197,6150
290,1225,2678,1017,6206
4840,6923,3250,1683,3163
3568,4220,1294
6602
7424,1379,2652,6605
8103,1955,3447,2027
1255,5548,855,7287,2366
850,943
5889,1702,7530,9996,3921
4864,612,3049,9240,3642
1697,8230,6983,3305,8861
649,451,4270,5417
2304,961,4997,8470,7709
5395,3122,8059,7157
6809,6850,5262
3674,3699,3892,9591
1892,8830,8135
3427,548,7437,1118
4662,702
3241,4843,8080,2228,1496
995,8293,2414,6319,8702
354,8474
5089,3466
2937,1731,532,8959
4609,2994,5758
7158,1790
6931,6099,8107,7115
5738,6019,3556,2229
9479
2305,9863,8392,3661,1136
6088,9325,494,2197,5559
9630,2527
784,4089,1835,1435
6256,3691,6973,1205
444,4141,4692
4644,3885,5019,7932,1855
4482,7653,8870,2709,2364
5249,7201,2066,6932,447
8130,7762,1755,6733
7683,711,4810,4374,6585
1720,1369,4994
3106,6867,9838
737,483,1903
8137,1517,2934,6168,8636
6208,4876,3130,4733,6589
5130,2891,6554,9048,7706
128,5032,3690,1753,5119
4372,2206
1280,8164,7306,4984,1656
422,1226,5102,7572,8886
2531
7431,777,6698,8180,2077
6638,3381,9434,1533,8510
6874,5366,8109,494
1024,6315,8012,5214
1953,1733,4778,5035,6488
6791,2993,7604,4602,8604
2529,6594,7690,6132,9695
6851,7741,6135
6225,1529,7042,8469
6688,4720,5149,2910,7199
6296,851,8051
2805,3249,2533
5954,9444,3594,7504,5010
8892,4395,6036,6916
2776,9790,9639
6056,1517,3799
9982,1050,7910,5199
7643
194,560,7094,6330,830
744,7
9755,9948,1548,7151
9454,6359
5849,2839,7486,5903
9094,1180,5709,8118
1979,140,3845
1955,9515,9233,567,5308
2105,3962,8093
2630,430,2822,519
3002,2035,7726,9626
408,5243,5901
6169,9714
7558,3825,2580,8823,3447
6402,7139,997,7094,6295
2929,7850,8388,7234
8338,9717,7929,9692,8061
3685,3562,3533,9012,8605
7819,1555,5684,7181
5889,382,2453,4989,6206
5418,3308,8236,8432,3807
2968,3592,4378,6596
9282,5411,870,5201,4761
128,170,5357
1506,2338,3626,4848,6419
1120,2281,7530,8101
6584,7811,9820,8486
4955,8452,2623
2823,7754,3569,2841,6204
2353,196
6336,5227,8670,3511
8188
7449,620
1889,9987,8204,1774,8207
3662,179,1847,155,4253
9139,9363,4567,2621,1566
5538,6291,196,7117
4643,6493,1630
4344,9561,7554,4642
6089,2539,1454,7421,1630
5139,6190,711
597
7939,615,3818,6808,2303
6732,2141,2286
4357,3178,3308,4088,1022
9176,1967
4291,7720,3531,7065,7739
2888,772,8552,775
8769,4746,8387,8414
4865,3498
4483,1512,209,6166,5245
1065,9868,2157,2574
408,4403,211,4894
9569,2537,6863,7442,9266
1818,2663
996,3022
2241,6403,5419,9937,922
9829,6854,9063,9070,7638
7449,9726,1593
6579,9107,774
3337,1595,7801
8930,2376,5103,7287,2392
5058,2890,876,1843,3290
1996,1998
7655,5973,1336,1019,8859
704,4880,7307,340
9417,6959
8586,4260,7799
1920,5888,6813,7888
3975,2247,5741,4691,4982
7846,9054
2680,9259,988,1972
1407,399
712,465,3068,8596
2554,1213,4774,9098
1368,9652,152
2570,5811,7516,5464,3740
2864,1369,954,7479
7939,1513,2227,8956,1630
3425,5413,2886,9800,1780
3618,1972,142,278
6850,8804,4469,3194,4253
7794,7950,1439
3788,3887,3412,4024,2175
8272,738,1844,6759
1922,9701
7520,74,1453,4690,8821
5964,241,5297,2809,7321
7883,1520,6290,1622,5786
2502,8007,7016,1303,7452
8194,1193,9261,1070,2751
5505,9500,9982,1127
1985,5929,3667,5716,8311
5927,7828,374,6654,4703
5734,6633,4269,4815,2546
8562
3948
8536,9025,2690,4799
3555,8942,423
3360,2782
4100,6383,4527,7191,6333
4024,7394,2142
5069,6483,1753,5468,6910
4426,8514,4180,6226
5318,456,4490,5787,6781
3112
5433,7194,4227,3138
5320,2378,2549,3640,859
9279,5524,1413,5631
7136,1012,5902,7159
6083,6827,3468,186,9531
7392,4090,6631,5332,3290
9572,3652,5934,1175,6072
5529,718,9300,1177,27
2842,5764
2467,969,4939,6380,561
4689,634,3275,5545
6184,3169
5785,6518
1897,5551
7905,5921,228,3372,4157
1177,385,2378,9753
6624,7715,6988,1112,6235
7272,3693,2926
4561,8402,1871,4959
4200,4937,7592,8351
2104,7778,6219,4710
4684,1494,855,6106,2206
9152,4040,2197,7512,4219
226
6912,5091,8008,6257,1559
4046,1553,9432,2749,1214
4441,260,1847
9449,7708,2629,9780
2475
837,4171,813,9622,3322
897,1412,553,2284,8446
5281,6785,5459,4371,9532
1306,9925
7777,3227,8183
6592,168,7145,4712,6477
7394,5051
8907,4059
7337,4340,2813,9822,7071
9400,647
3980,3962,444,254
2514,4901,1574,8231
5401
9416,9849,3002,8861
1713,6333,5351
6528,1042,4139,9679
7970,2659,7307,6899,6710
1466,4835
624,82,2212,1720
3720,9099,3244,3518,6079
8456,1243,8996,4038
1205,9455
4523,2928,19,2973,1247
58,5616,3346,3156,8634
2498,4034,6952,7148,1202
9347,333,2718
6220,7170,12,4007
7746,230,2385,4212,6138
2593,197,6743,1657,8700
8389,2077,6766,8463
8290,4941,294,7951
6164,2231
9578,4010,6928,1500,94
5635,252,6886
1537,8109,2831
7290,3228,7173,7638
3024,7045
3176,5193,4106,8365,3195
7726,2221,6190
3464,7185,6322,8657
4915,8235,2540,95
8609,7911,1101,245,2428
3746,4259,76
9561,8683,8158,8487
3425,6343,9105,8693,7934
7652,7367,3567,4021,3542
8608,5890,1187,8614
7310,6713,6063,761,2522
4542,4587,5942,251,1406
1824,793,1635,2069
6916,3045,7822,5936,9333
7072,547,3587,1163,86
4114,5867,4693
2345,85,3479,4504,9115
6347,6598,1831
226,6334,278
357,7022,5138,6706,634
9601,150,415
3009,2317,575,1146,607
4107,9297,6965,3384,4798
2736,6379,7284,1485
736,8590,6933,1813,4664
4192,2086,855
1953,3590,6639
8867,9030,9543,168,8340
120,9896
9040,1825,5033
4558,7857,9430,122,6331
3554,4426,2030
7559,2248,2732,5780,8030
4243,1188,4621
9727,7283,8965,8535
3296,9573,2821,3432,3438
1504,2945
3042,1764,6576,3923,5943
3842,2824,6092,2136,9722
8275,1299,3990
648,4285,4288
2848,3712,5870,1777,3033
229,3686,6538,9325,5623
5344,8405,1749,1176,1661
6106,3332,6956,6935
2817,403
4106,7631,5362,5909,9495
5382,2284,685,2381,6257
5082,7938
648,3979,7462
9570,7907,5867,3595,2126
8490,2575,6449,4947,5398
5890,4740,7238,4267,1461
2756,6891,2253,9651,442
9408,8361,4366,409,5020
4097,9737,2508,4051,7583
4073,5068,1908,2505
3439,9363,1497,6428,3165
198,944,2323,3547,988
7812,8877,9619,887,2906
3751,7658,906,2394,1212
3312,2933,7255,6296,1115
4193,2118,1320,277,3676
8368,4066,949,2247
3367,5896,2473,9398,2390
9065,5539,3430
7882,6324,5166
546,1286,7085,2414,5741
4240,6417,2494,7598
8702,1999,912,7289,5022
5939,916,7070,479
1414,1419,4174,8430,6524
8578,1491,9397,7278
8901,7534,4851,2841,349
6240,9417,6995,1421
2255,8483,6310,6039
2369,1604,8458,9937,3355
5408,743,9290,7638,5530
4178,9759,142,6926
4739,9670,5034,9709,4654
1994,3500,7244
7168,5594,1453,5919
2201,8364,6499,292
7688,2124,7797
1504,8854
6308,9956,9897,2324,7702
4553,7415
2048,7562,3023,1008,6428
3330,1707,9332,9240,4029
9251,3527,2092,591,6069
3844,3773
9537,418,1966,4622
5360,2561,8306,6950
6001,3178
2112,8377,4646
6577,5861,9286,6967
273,4612
5512,7471
3045,2476,652,7633,6865
1587
1608,7225,6682
9585,8468,7132,5374,3295
7156,1323,6052
9160,8756,1197,8550
5925,6567,6988,8113,7900
7553,7842,7063
7748,8073,1776,1659,3999
2432,7675,7756
5064,7121,1266,9202
6053,4713,3346,725,1560
7936,5023
6051,2828,1596,5894
4420,9093,7785,8818,1756
2026,9915,1901,1998
8552,5585,1244
6352,420,7669,7815
9771,859
9664,3713,9011,21,1752
2116,1733,2310,1813,1885
1936,3781
1961,8725,4014,3791
8257,9651,6132,4507,6815
3684,6196,8062
5477,7408,5365,5688,4122
7488,6422
7424,8617,7771,9892
7311,3759
4129,5661,127
803,8578,1683,5498
6821,4616,3982,3482,6205
993,1870,3055,5656,8124
8771,3030
5344,4633,1651,1348
2117,1006,4797
3168,8066,3178,4494,3184
6792,5611,2808,153,1503
3073,549,6801,2515,7642
1824,4665,9619
4354,9900,5748,8635,5374
8443,3629,4423,7101
1188,169,8170,365,8242
1633,7398,4076,4659,147
7224,4113,9120,3071
7969,3010,5317,2640,7673
5029,7337,2605,1680,5337
2280,7517,9165,8559
3809,267,3270
9063,5061,6718,6934
4651,5357,465,3251,281
2466,9011,4004,8012
8213,2557
6857,6644,1709
8838,7306,7830,1848,1561
6630,2994,8214,9691,702
454,3089,6323,5559,7130
544,5572,164,5288,525
6530,5333,3542,8055,1951
2474,4265,1954
7152,8817,7890,8262
4290,5071,2878,2039
65,9166,8176,1236,7764
4041,490,8685,4847
1842,3674,8391
3355,15
3000,1456,1951
5796,92,5685,8284
6232,2427,2796,7061
4364,5151
1123,7363,2405,4007,7384
8819,3812
7970,6602,1169,7475,6271
1221,2791,7986,4733,7295
1187,8295,8233,1884,8831
9768,7705,5770,4460
5446,8682,5615,8253,3358
649,643,7092,1459
1160,3985,4320,7061
4984,8954,5495
2868,1533,6582
7916,2094,2039,7578,2972
6697,9193,7532,8663,9855
509,909,2109,2266,1021
3132,2608,9657,3164,9053
5767,1485,2768,8184,1500
5681,2644,2678,7450,3611
6448,1594,2859
688,5179,8436,2992
7871
6796,2958,6773,7768,1535
8884,2868,4119,984,5208
4705,6234,2435,7143
5632,2402,8454,4596,4564
4902,1417,1809,4084,3060
1282,8474,212
8308,5934,1247
8555,9676,6949,2351
197,8455,6539,6093,856
6274,4302,4982
752,6521,4634,3734
3110,2859,8342,7035,3774
5473,9026,1036,9876,859
3509,4918,8327
647,3913,5780,3960,6332
8239,2802,5974,2327,184
344,6241,7333,4975
2051,357,4872,9103,3731
7968,1601,929,9685,4798
610,4293,684,557,4270
5346,6245,4056,7198,5727
8984,3946,6716,5694
2872,6818,9274,7991
8994,8788,5975,4765,2014
9665,2242,1890,3334,4461
616,3080,7851,1269,6303
5346,578,4208,2741,6398
5957,274,666,4411,6943
8963,4103,7919,2511,1532
1011,1791
2513,6940,3973,3143
