2780;72;10458;60;14202;25;164;16;5145;11
4296;58;18192;90;3873;46;16176;46;12964;88
15999;13;18973;42;2490;67;16715;62;19119;14
9431;11;812;22;19111;11;7896;25;8701;21
6667;19;62;58;15106;15;1703;36;3476;84
11535;14;18105;34;17243;54;3889;20;14106;8
10878;78;7325;25;15465;39;11726;2;15469;27
13178;48;6229;42;9024;40;4710;28;9041;27
3052;54;19733;45;2853;51;12910;21;17060;37
4668;89;3910;17;19210;23;10033;50;19301;81
11342;8;12524;24;5151;35;1055;6;15826;12
6780;43;5575;78;2750;31;4976;17;15582;84
5571;46;12897;90;6813;76;12484;88;17611;34
7236;14;2155;78;16006;80;754;45;4709;8
14012;37;5849;18;9801;66;10857;11;8917;70
16722;57;11852;10;8559;51;652;68;5277;32
11937;11;9126;83;17279;38;5949;67;1886;24
13281;35;19083;58;5930;81;6350;45;4637;31
17548;21;8859;34;8178;74;2192;76;10646;2
6720;7;8203;56;17430;71;14060;24;16099;15
9065;56;12957;3;14062;14;14955;84;9166;83
15626;48;4126;80;17247;44;2115;72;19194;83
13439;5;11977;47;11096;21;16251;4;4036;23
12738;25;9589;3;3910;5;10476;2;17753;48
2042;74;17440;2;2370;73;849;16;1321;64
12182;90;7664;60;5175;22;340;20;11000;7
8778;31;17682;59;8710;66;6085;62;8253;12
10029;29;11044;43;8684;38;15172;87;7355;27
12343;65;10044;58;18323;60;18445;53;4683;70
14320;82;7398;50;6897;44;5118;29;4782;21
8319;90;16573;52;18242;89;10358;54;7462;75
19408;87;676;59;8258;78;14709;32;2432;55
7056;10;3408;66;5682;27;13243;51;3100;5
9137;6;6491;42;4660;54;17330;80;10892;60
6;42;17316;81;17515;64;15794;26;11490;87
3223;78;16101;36;4230;32;3446;48;19866;14
8973;72;6348;32;18192;24;17558;3;12579;76
1731;63;10217;46;2938;10;19164;73;14762;45
7346;16;9264;60;17032;6;6356;9;17501;48
14405;65;19285;53;172;88;15900;53;11563;46
5040;19;735;2;11961;40;325;3;17781;20
2881;5;14343;13;15797;78;19463;33;13761;78
9802;28;2328;24;1424;14;17552;32;5366;47
1027;35;5472;28;10952;6;11681;84;12081;50
12910;3;14241;5;11988;69;16339;87;6082;55
19508;87;18873;67;10307;38;3604;12;3387;13
6649;61;16845;72;19699;56;16033;36;19167;32
13099;62;4106;10;650;65;12712;21;19374;42
9574;35;7521;53;12445;45;19311;70;16910;1
10381;24;19315;86;217;54;463;15;19456;72
2397;9;17368;12;6527;9;7757;19;13290;2
7659;88;6900;26;6545;50;13343;78;18940;67
2897;78;9148;90;19261;18;12288;11;13752;87
3400;75;16677;61;9704;56;1700;35;1928;19
19035;35;11586;61;6691;84;10027;77;3359;27
4927;27;18972;79;14798;68;7504;88;8319;52
16331;57;9198;58;13275;14;2874;23;17099;36
6142;73;7227;9;9306;71;17352;49;12169;89
1581;70;5648;28;316;82;4209;15;16442;52
16861;73;171;82;14038;24;18070;55;2595;54
6896;41;599;49;1823;83;4442;55;15914;82
15654;66;9541;17;19686;44;5220;89;10886;17
3216;47;9282;24;11176;57;18068;4;16578;46
15728;2;19973;10;5264;55;7550;60;351;31
18706;89;5158;42;1115;90;3083;62;15074;43
13896;23;1652;37;762;36;5322;77;7189;24
19105;12;19227;90;917;30;16997;56;2013;36
450;23;402;4;17306;11;11071;40;8415;15
3212;71;12873;55;17975;30;12389;66;3863;3
18300;51;12222;66;11471;89;12776;59;9334;15
15531;17;16428;80;1236;4;16788;1;14854;44
1230;73;18559;20;13808;14;5065;47;1905;8
10277;85;14120;10;884;40;15609;73;10981;26
7649;75;3480;36;18696;81;14548;47;7994;10
10901;54;6827;54;3240;58;9940;31;11022;69
19485;64;1258;75;14504;57;19108;73;14450;88
10964;45;5966;79;11814;62;3331;77;4775;2
11259;90;6761;18;7736;82;15193;61;403;26
14300;90;12411;19;13312;7;11328;5;8360;34
740;35;11445;90;6292;14;3479;86;1302;40
6798;64;12986;27;16425;72;5769;46;1222;17
19944;53;3440;19;14799;74;6516;20;6776;1
16875;74;10305;20;1414;23;6603;16;7571;58
16745;72;5135;85;14208;75;4032;7;8645;70
17848;40;8796;3;7598;87;3752;85;4150;79
19878;14;13125;69;18669;88;11268;43;7171;59
9256;52;6637;25;9387;67;1534;19;19501;74
417;50;15723;38;2479;85;9002;54;14806;44
15942;8;1399;86;9022;36;7148;65;4124;63
6122;62;19541;40;1773;39;4581;87;19785;85
12626;63;3931;45;14099;13;7837;83;19169;27
15144;20;16341;18;8013;1;9448;43;17480;20
8065;52;16070;40;13104;77;10234;47;4991;26
2442;15;17653;57;13150;37;13179;57;15824;29
18423;5;14123;9;3963;59;16820;80;1249;24
12182;20;11577;53;17116;85;3808;55;19738;76
8300;42;19769;10;5074;62;8938;60;12693;64
16808;66;15507;8;3717;72;1857;90;5998;81
10013;12;6741;16;8688;55;11006;71;5108;54
15796;86;11953;11;15940;36;19695;7;14678;75
12782;71;16242;53;14981;75;15579;53;4927;48
16480;72;14323;47;15353;34;7124;74;2575;13
7141;3;12973;64;16674;58;5282;85;1795;28
6954;77;10426;75;9795;59;15057;33;839;39
16997;45;2872;65;14131;29;19511;48;9049;20
4404;7;11448;85;18421;59;4169;23;9746;10
18238;28;3188;89;3141;17;401;85;8697;78
10569;40;15639;82;2096;4;5327;68;9928;87
16386;14;17003;67;9875;18;13728;50;5884;52
5059;49;15364;39;11162;32;16314;17;7968;69
2089;28;18096;51;18024;73;14722;22;18437;45
14984;9;18648;2;16665;10;15983;41;18920;38
10106;39;17798;42;6375;60;1068;77;13141;16
13706;1;17598;59;2478;76;16726;5;9733;73
2967;40;3150;6;5620;16;5220;87;6002;65
8912;65;3075;35;2398;7;2351;76;12108;35
815;58;19061;46;15142;29;9796;19;15222;86
19510;82;16427;43;19680;21;4316;63;10304;21
165;78;17027;26;2541;24;740;3;7718;67
15599;8;2674;84;5590;87;4059;71;11744;81
14793;82;13330;30;9508;10;10710;28;10120;64
2824;2;14157;13;16571;78;7037;46;14868;35
12635;41;19350;56;14486;28;10288;32;2841;55
4106;80;15720;50;10403;48;5861;43;19625;56
16646;56;11385;62;9928;87;4820;18;18427;19
3812;84;17837;44;1808;23;5282;27;2530;17
12281;67;1173;4;10801;22;15929;39;10951;69
9448;8;518;81;13162;48;5895;73;1529;41
3031;68;7476;24;11982;74;6308;55;18982;5
19679;13;9035;33;18813;78;16138;55;12016;52
17831;15;1170;41;17502;87;2784;27;643;89
7819;28;19158;69;17311;58;10246;12;14448;71
2698;5;5426;55;7023;61;6438;63;7364;60
16949;74;392;11;9350;31;18060;85;12292;41
7448;54;5175;54;6404;21;15067;70;14231;68
16981;6;17730;87;12742;8;14783;26;12283;37
7187;2;2991;72;12077;89;9905;36;9141;82
16143;77;1062;69;14220;28;13587;89;10293;57
8005;60;17901;4;10553;26;317;44;18186;29
8253;30;13112;6;6752;83;6992;65;15787;64
7472;89;14638;59;18052;77;5300;73;6328;31
4310;57;17205;26;18321;25;18916;26;3092;51
5124;39;5017;78;9496;4;11776;15;5448;4
9032;53;467;6;1612;29;8829;72;10149;13
9424;57;2644;3;5222;58;5007;81;7901;4
9926;67;17722;33;15852;74;9728;68;16898;8
7862;3;4771;1;10944;81;10825;27;7978;12
9013;34;9241;78;18354;34;14020;3;12746;33
635;71;1751;70;12377;34;1687;31;1541;44
15242;32;1594;65;8886;62;11812;43;10748;48
14861;66;17766;58;14899;17;13152;10;1126;78
14374;84;9950;27;14442;37;16102;65;1777;85
13027;37;2192;78;13468;16;15311;79;3624;38
3639;19;19890;77;2063;67;8480;11;14102;66
17522;45;6399;38;14965;79;8736;4;4783;35
1342;11;554;36;16447;41;6593;68;486;18
10252;44;19554;25;14928;58;18783;37;19634;24
12145;3;12141;52;6441;86;12303;58;8681;67
6521;37;18471;73;11470;73;5917;87;14269;74
18592;33;8088;79;15717;79;890;17;3424;72
3905;37;1830;9;2466;85;7929;8;4532;41
2375;58;3482;56;2121;24;19470;18;9216;60
5965;70;19192;5;7662;5;17331;11;16853;76
10964;38;16095;90;677;74;5567;54;8264;9
5186;30;656;71;10929;78;6009;3;15636;35
1059;34;5850;9;7449;52;13456;15;13320;76
15600;47;8237;89;9019;17;13472;9;18290;35
10134;70;7366;51;17962;12;15432;41;11929;84
8023;76;17484;74;14293;52;12215;50;13870;49
14491;12;6054;85;18455;87;15346;10;12144;6
5301;63;7280;72;2557;66;1588;30;365;39
16949;50;2975;54;17437;30;16208;7;10343;29
5034;77;12710;24;13178;16;3245;40;8240;50
18308;60;9551;79;19658;81;6302;27;13488;71
8643;63;10405;57;8726;30;9533;2;18567;14
16790;74;5194;83;16113;25;7486;10;6077;10
8161;8;1944;74;11903;52;5877;6;4282;89
10752;54;219;66;18824;68;17551;70;7435;38
13180;41;17744;79;18159;66;15307;13;16532;3
7626;25;19777;76;16148;60;17205;49;8396;18
19787;36;9426;29;10912;34;5538;38;19499;48
12002;30;3290;10;10818;25;13043;57;2800;37
4053;79;18326;61;14598;18;15765;43;17988;78
5054;9;7412;27;9430;88;7907;28;10708;18
5359;67;10427;73;5074;71;14017;67;11602;45
19208;13;19710;55;11925;85;1671;65;3304;74
10029;58;13519;37;17240;3;7812;85;15593;87
5078;44;19349;13;8936;22;9886;32;10757;23
1830;75;2883;78;11435;7;5280;30;15411;14
19447;11;4491;35;8446;43;17950;75;3312;6
14798;54;2071;77;19053;89;3496;42;149;52
14987;77;17588;64;4036;3;2492;78;14058;46
9525;14;6865;1;15058;12;7235;35;11414;10
1096;21;10608;17;19075;49;18085;76;13818;88
1548;8;3233;30;17122;81;18850;81;16018;56
19689;11;18199;19;18941;54;13541;56;4436;32
13414;52;7926;27;14686;36;512;48;14609;67
15479;62;16846;75;5637;39;9682;82;7337;30
358;56;15013;74;13691;47;3641;71;3209;51
8074;41;11145;63;4176;16;2827;72;4708;60
10088;83;11113;20;7704;25;6180;60;800;90
7569;18;18981;36;11025;32;2193;77;1863;36
17060;51;5624;25;9379;82;14052;50;19992;90
18487;34;13914;30;815;32;16789;51;13694;39
312;82;19010;14;10168;80;1472;33;11615;54
5978;1;4619;80;4751;25;12980;81;19263;54
19488;27;14333;65;8104;74;6798;51;5851;44
14717;58;11450;51;438;69;2408;42;16638;36
5622;40;18249;78;5551;57;7639;72;6058;71
8319;79;9610;11;12733;45;15318;63;6124;54
9776;35;19510;58;1143;31;110;27;3948;88
7548;33;9038;79;964;46;7676;72;6810;8
4081;48;16237;18;4310;5;4618;79;7170;80
1675;66;14876;86;18466;41;2402;82;17854;46
18763;8;8711;87;4723;53;551;24;10264;77
1373;20;6410;12;189;22;17834;25;16237;41
7827;35;3452;72;13921;11;4638;35;15609;47
15435;48;12507;33;10336;86;11465;50;2385;89
13985;79;13583;75;18349;57;1288;51;5993;90
6727;60;1777;59;18984;77;5842;22;7267;49
7571;37;3220;25;2774;24;8340;22;15900;90
5812;63;3089;60;16609;9;11393;29;10692;16
4916;10;2798;10;17279;83;9199;76;6305;70
13889;67;11185;31;10868;47;6974;36;9004;84
19306;87;1047;45;2321;86;16301;10;6017;10
14527;88;7052;52;9844;22;6632;3;7154;19
10134;88;19265;81;5338;26;16481;64;9740;22
5056;13;1800;80;15109;34;19502;9;1535;86
10460;61;8966;44;9687;38;14072;62;6052;20
14114;2;4515;27;7967;90;8300;40;5923;45
7157;11;5349;46;16313;60;17343;89;4744;13
4025;79;2766;44;3638;23;4981;77;8537;84
10397;52;6834;34;18183;60;129;32;2460;50
7534;89;8188;60;13661;77;11208;47;7158;14
2911;75;19718;29;4673;31;2458;68;8570;21
5864;27;10663;79;15174;32;8030;90;2887;54
9930;21;18931;39;7554;62;15412;26;14938;90
18667;58;12297;22;7518;84;16896;51;7007;17
3303;6;5117;66;1028;73;2146;46;9754;51
15908;62;12609;24;2816;24;19937;75;9893;29
15145;17;7303;88;11091;23;14126;88;16725;84
18818;8;4741;49;15739;79;7361;75;1564;69
2242;2;12514;35;13968;30;11166;61;15332;3
16611;12;14134;69;19707;21;2558;8;9692;28
548;38;2281;38;7794;70;9638;37;13658;25
148;51;9654;58;5328;22;7850;42;17549;30
16032;13;16699;5;7097;22;19178;23;2893;48
7498;49;11682;62;55;43;11589;79;13186;21
8798;24;6297;18;6266;37;10387;11;13566;42
5929;22;12904;71;2081;63;11508;41;10453;20
14152;20;7657;54;1998;86;4286;81;12444;7
13446;90;15759;35;18198;66;3406;54;2281;5
96;69;17187;36;16060;82;16791;39;17134;45
19472;31;18793;17;17045;12;17617;64;10396;12
14731;3;1832;60;12870;41;19723;37;695;90
3980;31;11276;40;6199;41;15813;67;18252;46
2296;5;6063;51;4704;27;19643;27;18905;47
4485;75;13325;49;17655;13;2142;14;17929;73
5052;8;544;67;8533;15;632;84;8254;12
7440;76;10284;64;11421;60;17505;83;14365;68
15905;30;13020;87;8852;83;7805;63;19027;19
2942;72;7195;29;3960;85;12174;4;19415;90
1478;54;18224;44;175;19;8414;53;13521;34
16375;13;18747;79;2016;36;6109;71;13959;66
6466;53;6452;29;11512;36;11308;67;19080;27
8746;53;11913;6;15001;28;4313;38;12847;52
19036;67;13751;53;7124;33;6594;9;173;45
15752;21;78;31;6613;33;14979;35;13028;5
15757;26;12114;62;5670;38;13233;61;14488;20
14694;47;16037;11;18856;13;4844;80;14049;55
8217;32;7490;21;570;81;14380;70;17413;23
1037;25;16320;73;1977;68;1501;21;498;37
14866;73;5308;79;4017;70;523;16;3531;57
2785;79;2471;79;3600;31;3131;52;326;27
13659;2;14924;75;4407;22;51;63;9954;77
8708;47;12764;1;17251;29;17439;39;14853;37
5501;6;3693;60;486;10;14407;72;15324;58
9367;81;14020;78;2091;72;14354;11;19362;17
12553;33;531;57;1503;70;4303;12;11776;12
19340;48;490;11;11287;14;2796;39;17083;32
5301;76;13628;84;11739;17;2187;8;13191;31
11008;10;3039;60;2261;20;5151;2;19238;44
16152;19;10427;45;17319;38;5353;27;12220;83
17065;86;17613;82;3751;86;15235;54;5175;32
2757;80;2559;52;2482;90;17228;36;15304;46
10712;85;3223;24;19853;33;7100;16;7689;3
15543;65;17150;37;18300;40;7398;2;18589;28
1674;6;9889;59;10957;71;12937;27;1078;63
11528;35;13249;73;17519;2;10540;78;2851;42
19581;47;3699;81;5814;44;11765;5;17846;27
8431;29;13272;2;14503;6;4939;84;4984;10
6591;42;18404;54;11192;17;5940;50;9810;1
18609;65;4997;16;13890;62;8479;81;16805;27
1374;45;8436;1;13217;74;14938;1;5361;68
14842;1;4631;70;4269;77;17594;55;8014;7
7202;9;18776;40;8378;76;10154;30;4455;8
12682;79;6384;18;14166;24;5330;29;13935;55
16041;89;1055;76;10431;83;3605;84;18705;36
19963;55;4507;49;5687;60;13432;12;14627;23
263;72;17013;56;8752;66;14338;46;8610;25
10692;18;2867;41;9121;5;7283;41;13400;2
2825;82;15665;5;19274;64;13658;14;15931;39
1707;3;4265;9;4925;23;19397;7;347;2
17659;16;12421;18;4313;11;1556;23;11878;21
10386;34;9410;53;3468;49;14618;3;7705;64
5909;2;7390;65;3118;56;13957;28;9021;76
14736;56;750;65;17666;35;10210;49;1485;36
19796;1;9822;66;4792;11;1123;26;952;62
4650;20;16240;51;16143;83;19552;74;10396;73
7038;42;3917;35;3142;4;17215;29;14735;12
7041;24;14263;74;6445;32;19459;56;11976;34
9728;47;8489;21;9153;26;10484;72;19585;77
13415;56;6837;41;14993;22;7982;83;4497;16
17239;21;2935;40;1365;1;1484;48;12426;78
1926;29;15523;56;14828;13;8909;20;12753;73
18981;69;4231;47;5298;89;5889;74;18918;73
14850;69;8870;24;9408;23;18580;10;3583;67
6542;74;195;15;4419;26;14136;74;17183;61
11520;77;1517;19;4877;50;4151;44;17498;40
4704;21;11239;77;3580;20;3087;15;10508;85
13620;55;18796;58;8688;59;19367;77;10031;42
10140;33;401;75;9294;43;3660;44;5828;64
15234;51;11055;16;7190;34;12369;66;16976;63
19656;4;17376;73;9201;65;8755;37;3173;20
10120;34;19776;54;11177;61;980;63;9759;14
15602;29;13256;26;6199;52;5750;38;13023;84
4576;3;2554;81;11040;82;10107;67;9002;13
14948;13;9260;44;17066;82;907;36;10938;60
9443;37;8439;88;13216;84;2485;28;8528;24
17374;7;11565;16;10182;78;289;32;15045;4
11455;57;7407;59;11712;78;7750;22;11115;13
2710;22;986;52;10465;72;6127;40;7366;2
11715;20;17930;48;14351;15;3414;83;8085;83
11865;61;3527;6;19051;1;17525;59;15010;18
5939;82;11358;58;14289;38;13022;18;560;80
12318;5;13133;44;15491;22;2783;62;5296;43
11104;36;7779;18;19124;81;2576;11;16628;62
1466;48;2159;13;6876;15;12035;18;17690;78
14000;87;13136;86;8611;61;17977;20;19778;88
19339;4;10084;72;4215;10;6740;82;9920;11
9595;29;17025;59;11345;28;15875;65;1900;63
820;33;452;61;7065;30;15478;88;13059;52
6097;90;6022;57;11328;73;6421;63;12374;10
6655;21;15243;64;18606;68;1580;29;19952;57
6282;79;9575;64;15530;87;18082;26;16498;25
11824;43;7651;63;15165;72;7613;16;19131;42
13255;52;7768;39;16788;66;7879;1;1787;76
5827;55;7731;12;4042;49;9802;61;100;38
17749;49;13950;24;4072;75;6913;14;6675;27
10436;16;1901;54;1024;56;7207;60;8489;9
5227;24;961;10;11702;27;4974;61;9667;58
18107;85;12986;26;1743;3;6451;75;2977;28
13199;38;15713;15;16341;36;13619;41;2929;2
9170;21;17768;3;2638;44;17430;74;12329;45
2798;32;17372;87;9843;33;1301;17;14445;88
5652;81;1055;48;814;11;11644;73;1097;62
13107;48;7450;45;1030;81;10688;72;10227;69
13349;30;1590;30;4818;71;4566;72;542;10
5347;64;9528;27;949;51;14218;67;19713;72
5376;28;18364;61;208;30;16491;85;1664;33
14700;85;2242;55;18433;82;6545;24;5931;44
4765;74;17247;60;599;48;19061;48;15119;80
441;83;13160;49;4362;80;19183;47;8268;61
19977;13;6681;60;1545;62;9801;1;6161;12
14724;53;15574;86;17060;78;1676;11;8366;32
14295;44;13597;21;155;29;15074;76;18401;83
11685;13;13573;2;2466;72;8255;33;1963;31
7899;27;7540;42;1974;8;7581;80;16494;20
10551;5;19058;59;10393;20;2470;71;17350;47
689;56;10811;63;9078;56;16500;15;13661;18
2046;90;10223;22;14848;86;8160;68;3195;26
2471;5;8254;89;18134;84;18505;2;17591;55
18887;27;5454;75;11714;66;13061;45;2693;86
11509;44;11587;42;10819;68;12229;14;2185;2
8292;18;7591;58;4401;68;3376;59;14172;10
9112;56;6681;49;1167;13;15800;35;7211;88
10032;62;15513;18;5008;61;2832;48;4759;5
13425;51;11720;62;15240;53;10296;71;2882;26
4432;39;12431;22;2310;8;1980;49;3795;57
18261;83;13071;45;9216;2;10674;89;8419;61
14278;21;13874;66;5279;47;13679;23;11599;10
15829;73;13882;53;17301;56;2075;18;8181;75
12237;86;19729;70;18245;45;1503;77;14194;69
7438;38;8407;87;8404;5;4788;81;16260;43
1876;29;18843;90;2039;5;2829;70;18372;79
16132;19;16859;20;19823;10;7500;90;17052;1
8276;54;4478;90;10563;84;1785;25;11292;11
3626;79;3780;10;905;29;18564;11;8955;36
12230;62;4657;46;13956;47;10378;34;14893;28
17548;65;10000;45;18127;43;5725;56;4722;19
1051;59;13103;61;10276;36;5298;52;8134;3
9673;27;5077;55;18865;85;19721;17;14649;4
6471;61;17758;40;4669;19;15696;50;15997;4
10719;44;5915;52;17506;71;13657;77;19397;5
8504;80;16980;82;14245;20;17948;17;2163;21
15935;82;11663;51;1900;80;14627;47;8684;32
10824;34;11406;76;9272;9;13280;24;13712;8
2244;50;16754;40;1525;12;17441;90;2505;71
4824;43;8567;27;3319;36;18952;25;16525;46
12908;76;4992;87;6889;80;3626;65;12701;79
18076;71;1654;60;2903;20;2159;68;1546;90
6974;55;8639;52;1397;72;5330;26;9175;4
12388;34;8683;11;3247;9;1141;18;9906;12
8624;14;5334;6;19159;58;19581;66;14867;2
17673;89;11390;67;12997;14;17911;53;6327;8
16883;64;19046;74;15622;64;2518;9;17744;25
825;43;2452;27;3685;43;7546;33;6229;72
7883;22;3175;20;6207;16;13715;59;16901;85
12911;25;12845;3;6910;12;725;49;9432;32
15645;10;10085;4;19093;69;10577;4;16823;74
6745;11;7675;38;15997;2;18204;50;19307;6
15598;79;8109;16;3390;9;411;37;653;3
8182;82;3996;82;8739;60;7882;20;5695;20
17194;42;1137;33;12605;72;11621;37;140;24
19128;47;15807;6;14247;79;10553;48;63;31
19096;86;15727;4;6383;64;11353;72;15182;74
18536;51;17743;43;7504;56;7781;30;6972;3
7931;81;1254;85;1743;55;18435;71;2674;8
8943;85;4858;77;17937;1;14002;19;9210;60
8016;26;6748;85;9381;16;8439;70;7711;74
1333;35;421;33;5981;8;13712;27;12642;51
8515;85;16855;72;7476;35;13816;55;16066;60
11274;68;19483;20;7282;35;8092;52;7191;3
7819;58;6630;22;6432;65;16695;31;7691;87
1375;29;17628;82;2806;59;19612;23;12680;32
10393;59;8332;15;4323;66;11951;60;155;58
5222;86;18402;41;7228;75;6400;41;12494;20
19208;26;15498;10;2909;86;12073;17;8720;65
4589;45;14307;5;16829;16;4003;75;8001;31
14015;73;8679;38;7158;22;9661;46;11147;40
16709;38;4163;76;3033;7;4317;45;2937;48
16257;47;4396;33;19839;83;13940;67;11915;83
15540;9;4980;31;14013;36;14272;65;13426;59
8117;77;16441;24;9572;67;8874;8;3670;57
18611;41;1513;16;7143;71;15881;57;1518;4
4395;84;4901;69;4754;1;4398;26;14865;16
14057;37;9081;51;8389;2;5695;39;2014;69
6399;16;14977;13;15061;46;7353;17;18229;34
8272;71;13015;60;9449;18;13316;52;8822;84
2013;25;6898;29;1881;64;461;25;15968;20
12831;39;778;68;10904;14;4599;54;13355;3
15749;77;5683;48;17493;21;18134;51;8405;2
10394;25;16310;16;8722;15;13664;57;12716;85
9677;70;238;37;7926;59;17955;51;9829;8
7590;16;6819;60;5633;6;1227;78;13625;89
16254;44;11912;71;14502;56;2918;67;15514;41
1368;64;9628;88;11535;4;8842;65;2056;77
18079;85;15860;45;146;43;2944;43;19259;39
15331;10;6619;19;13577;88;6967;26;13161;19
18314;80;11851;80;2411;64;8245;41;1685;10
11090;59;13138;29;13760;51;2562;11;7287;84
3268;9;7490;62;10166;9;4998;53;5513;68
3101;86;14051;2;18572;39;18130;59;7622;87
12762;73;11464;1;19080;5;9506;24;14534;28
11524;61;8390;43;11766;50;9184;12;7076;42
5134;28;14358;77;14550;41;16103;19;9111;45
5463;87;9360;53;12060;27;129;72;4234;24
7196;76;10898;79;15736;36;12558;52;12575;13
17662;62;19738;68;14515;59;16669;67;15837;52
17948;49;2900;42;14715;2;11238;87;4204;24
19465;13;9990;31;17137;52;5251;31;8687;46
17652;53;13555;87;4495;27;15880;3;7566;24
6075;76;12293;20;8268;83;11965;57;1751;33
7075;83;6313;6;12588;76;13052;28;519;40
3048;9;19624;40;1206;10;410;56;2586;13
16249;12;14405;44;18685;65;7755;6;9226;58
14383;41;4026;85;14395;70;14990;42;3820;2
19866;13;14439;61;3992;37;10748;70;7798;14
9906;84;14569;60;12005;26;12721;3;2824;73
8514;72;9107;88;4168;63;14843;42;16150;48
1711;80;18432;42;10080;61;4999;52;1726;27
2575;11;15753;76;17561;80;4610;68;17998;81
16422;48;6523;75;6363;80;4137;6;2893;12
14626;69;5202;72;10505;55;1044;59;292;19
14013;85;2565;15;2778;2;10275;49;3734;84
366;58;3626;36;10804;43;16323;3;10300;52
5647;59;7739;25;12070;86;15723;90;18296;10
19869;65;19795;53;8524;51;14844;48;1188;58
5473;66;4465;54;11384;54;6765;89;7324;50
229;23;8417;18;1076;75;4337;75;10569;75
7409;43;12010;54;12334;89;4838;84;18236;35
17456;38;11078;30;4202;45;15035;42;19067;78
12686;48;9516;45;11546;54;8116;37;2757;76
13546;41;14784;73;19152;20;14776;67;19358;16
6751;13;4836;44;16391;44;5734;15;17985;53
19439;70;18615;76;6341;77;18694;75;16517;65
2391;90;5908;76;18233;42;7685;73;16330;83
17843;58;2805;76;1996;62;1294;64;16507;75
14524;48;17360;82;7623;19;17216;26;12417;32
